"Rationale","Fbar (2018)","Catch (2018)","SSB (2018)","TSB (2018)","Fbar (2019)","Catch (2019)","SSB (2019)","TSB (2019)","SSB (2020)","TSB (2020)"
Catch(2019) = Zero,0.285804216495882,1000558.99801704,4171154.1252277,5122720.87023111,2.85233560483886e-07,1.03521983027834,4140647.25322787,4835755.90416082,4619843.03551634,5288287.89453118
Catch(2019) = 2018 catch  -20%,0.285804216495882,1000558.99801704,4171154.1252277,5122720.87023111,0.245204764839787,800447.199999944,4008632.74366458,4835755.90416082,3715633.574774,4608496.80415566
Catch(2019) = 2018 catch,0.285804216495882,1000558.99801704,4171154.1252277,5122720.87023111,0.315645346018116,1000559,3971674.56273652,4835755.90416082,3490574.91718494,4439170.39684479
Catch(2019) = 2018  +25%,0.285804216495882,1000558.99801704,4171154.1252277,5122720.87023111,0.410115380854771,1250698.75,3922769.51188606,4835755.90416082,3208199.75489241,4227913.86239209
Fbar(2019) = 0.24 (Fmp),0.285804216495882,1000558.99801704,4171154.1252277,5122720.87023111,0.24,785174.096734854,4011380.4014323,4835755.90416082,3860045.63408248,4621431.38212752
Fbar(2019) = 0.23 ,0.285804216495882,1000558.99801704,4171154.1252277,5122720.87023111,0.23,755636.181895614,4016666.06713319,4835755.90416082,3888024.70378295,4646450.97457443
Fbar(2019) = Fbar(2018) ,0.285804216495882,1000558.99801704,4171154.1252277,5122720.87023111,0.287287898473486,921453.081437216,3986501.93738604,4835755.90416082,3731603.75331233,4506073.76775478
Fbar(2019) = 0.31 (Fpa),0.285804216495882,1000558.99801704,4171154.1252277,5122720.87023111,0.35,1093859.12150867,3953802.869206,4835755.90416082,3570663.14692894,4360319.41909687
Fbar(2019) = F2018,0.285804216495882,1000558.99801704,4171154.1252277,5122720.87023111,0.455264667,1363357.566925,3899660.7832351,4835755.90416082,3322684.39847508,4132923.2468252
Fbar(2019) = 0.43 (Flim),0.285804216495882,1000558.99801704,4171154.1252277,5122720.87023111,0.48,1423288.48668043,3887072.22961389,4835755.90416082,3268154.71474111,4082432.79435312
Fbar(2019) = 0.21 (Fmsy),0.285804216495882,1000558.99801704,4171154.1252277,5122720.87023111,0.21,695788.064621362,4027263.2826068,4835755.90416082,3944865.03799598,4697161.66811855
Fbar(2019) = 0.26,0.285804216495882,1000558.99801704,4171154.1252277,5122720.87023111,0.26,843490.236205669,4000834.8781567,4835755.90416082,3804952.65770106,4572052.57870542
Fbar(2019) = 0.27,0.285804216495882,1000558.99801704,4171154.1252277,5122720.87023111,0.27,872273.421818692,3995574.99028693,4835755.90416082,3777832.0626181,4547688.98641961
Fbar(2019) = 0.28,0.285804216495882,1000558.99801704,4171154.1252277,5122720.87023111,0.28,900809.949328084,3990323.66477852,4835755.90416082,3750991.00519702,4523539.71761144
